CREDIT_HIERARCHY,5,010233035,010233035702023,,20160824,,VENICE
CREDIT_HIERARCHY,5,010233035,010233035702029,,20160824,,PORT CHARLOTTE
CREDIT_HIERARCHY,5,010233035,010233035702090,,20160824,,SEBRING-SOUTH
CREDIT_HIERARCHY,5,010233035,010233035702132,,20160824,,SARASOTA-PLAZA
CREDIT_HIERARCHY,5,010233035,010233035702305,,20160824,,BRADENTON-CORTEZ
CREDIT_HIERARCHY,5,010233035,010233035702335,,20160824,,BRADENTON-COMMERCIAL
CREDIT_HIERARCHY,5,010233035,010233035702362,,20160824,,BRADENTON-WEST
CREDIT_HIERARCHY,5,010233035,010233035702430,,20160824,,SARASOTA-EAST
CREDIT_HIERARCHY,5,010233035,010233035702432,,20160824,,SARASOTA-MAIN
CREDIT_HIERARCHY,5,010233035,010233035702454,,20160824,,12/08 FT MYERS-SHERWORKS
CREDIT_HIERARCHY,5,010233035,010233035702463,,20160824,,ENGLEWOOD
CREDIT_HIERARCHY,5,010233035,010233035702469,,20160824,,05/09 NAPLES-SHERWORKS
CREDIT_HIERARCHY,5,010233035,010233035702480,,20160824,,12/08 SARASOTA-SHERWORKS
CREDIT_HIERARCHY,5,010233035,010233035702492,,20160824,,NORTH PORT
CREDIT_HIERARCHY,5,010233035,010233035702498,,20160824,,ARCADIA
CREDIT_HIERARCHY,5,010233035,010233035702499,,20160824,,BRADENTON-LAKEWOOD RANCH
CREDIT_HIERARCHY,5,010233035,010233035702649,,20160824,,PUNTA GORDA-EAST
CREDIT_HIERARCHY,5,010233035,010233035702650,,20160824,,LABELLE
CREDIT_HIERARCHY,5,010233035,010233035702659,,20160824,,09/09 FT MYERS SERVICE CENTER
CREDIT_HIERARCHY,5,010233035,010233035702660,,20160824,,08/08 FLX-PORT CHARLOTTE
CREDIT_HIERARCHY,5,010233035,010233035702661,,20160824,,08/08 FLX-SOUTH NAPLES
CREDIT_HIERARCHY,5,010233035,010233035702663,,20160824,,08/08 FLX-LEHIGH ACRES
CREDIT_HIERARCHY,5,010233035,010233035702665,,20160824,,NORTH FORT MYERS
CREDIT_HIERARCHY,5,010233035,010233035702666,,20160824,,12/09 FORT MYERS-EAST
CREDIT_HIERARCHY,5,010233035,010233035702667,,20160824,,08/08 FLX-NORTH NAPLES
CREDIT_HIERARCHY,5,010233035,010233035702669,,20160824,,08/08 FLX-NORTH CAPE CORAL
CREDIT_HIERARCHY,5,010233035,010233035702670,,20160824,,SEBRING-NORTH
CREDIT_HIERARCHY,5,010233035,010233035702671,,20160824,,08/08 FLX-VENICE
CREDIT_HIERARCHY,5,010233035,010233035702672,,20160824,,08/08 FLX-BRADENTON
CREDIT_HIERARCHY,5,010233035,010233035702673,,20160824,,SARASOTA-BEE RIDGE
CREDIT_HIERARCHY,5,010233035,010233035702676,,20160824,,08/08 FLX-ENGLEWOOD
CREDIT_HIERARCHY,5,010233035,010233035702680,,20160824,,08/08 FLX-FORT MYERS BEACH
CREDIT_HIERARCHY,5,010233035,010233035702681,,20160824,,PUNTA GORDA-WEST
CREDIT_HIERARCHY,5,010233035,010233035702683,,20160824,,03/08 FLX-NORTH SARASOTA
CREDIT_HIERARCHY,5,010233035,010233035702815,,20160824,,NORTH PORT
CREDIT_HIERARCHY,5,010233035,010233035703460,,20160824,,01/07 DUR-SARASOTA
CREDIT_HIERARCHY,5,010233035,010233035703800,,20160824,,04/08 MAB-FT MYERS
CREDIT_HIERARCHY,5,010233035,010233035703896,,20160824,,08/07 DUR-FORT MYERS
CREDIT_HIERARCHY,4,010233,010233038,010233038702007,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702093,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702180,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702206,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702246,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702421,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702477,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702484,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702496,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702957,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038702964,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038703794,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038703799,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038703854,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038703855,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,4,010233,010233038,010233038705315,20160824,,TAMPA - DM,038
CREDIT_HIERARCHY,5,010233038,010233038702007,,20160824,,BAYONET POINT
CREDIT_HIERARCHY,5,010233038,010233038702093,,20160824,,INVERNESS
CREDIT_HIERARCHY,5,010233038,010233038702180,,20160824,,NEW PORT RICHEY-US HWY 19
CREDIT_HIERARCHY,5,010233038,010233038702206,,20160824,,CRYSTAL RIVER
CREDIT_HIERARCHY,5,010233038,010233038702246,,20160824,,BROOKSVILLE-HERNANDO
CREDIT_HIERARCHY,5,010233038,010233038702421,,20160824,,LAND O LAKES
CREDIT_HIERARCHY,5,010233038,010233038702477,,20160824,,ZEPHYRHILLS
CREDIT_HIERARCHY,5,010233038,010233038702484,,20160824,,05/09 TAMPA-SHERWORKS
CREDIT_HIERARCHY,5,010233038,010233038702496,,20160824,,ODESSA
CREDIT_HIERARCHY,5,010233038,010233038702957,,20160824,,WESLEY CHAPEL
CREDIT_HIERARCHY,5,010233038,010233038702964,,20160824,,NEW PORT RICHEY-RIDGE PLAZA
CREDIT_HIERARCHY,5,010233038,010233038703794,,20160824,,03/08 MAB-TAMPA
CREDIT_HIERARCHY,5,010233038,010233038703799,,20160824,,02/08 MAB-PINELLAS PARK
CREDIT_HIERARCHY,5,010233038,010233038703854,,20160824,,07/07 DUR-CARROLLWOOD
CREDIT_HIERARCHY,5,010233038,010233038703855,,20160824,,07/07 DUR-CLEARWATER
CREDIT_HIERARCHY,5,010233038,010233038705315,,20160824,,TAMPA-YBOR CITY
CREDIT_HIERARCHY,4,010233,010233039,010233039702040,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702054,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702101,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702109,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702119,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702178,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702208,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702268,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702317,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702364,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702422,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702424,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702425,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702457,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702485,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702490,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702494,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702592,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702599,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702608,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702626,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702636,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702685,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702741,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702961,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702975,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039702985,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039703888,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039703889,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039703890,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,4,010233,010233039,010233039704309,20160824,,JACKSONVILLE,039
CREDIT_HIERARCHY,5,010233039,010233039702040,,20160824,,JACKSONVILLE-NORTH MANDARIN
CREDIT_HIERARCHY,5,010233039,010233039702054,,20160824,,JACKSONVILLE-SAN PABLO
CREDIT_HIERARCHY,5,010233039,010233039702101,,20160824,,JACKSONVILLE-REGENCY
CREDIT_HIERARCHY,5,010233039,010233039702109,,20160824,,JACKSONVILLE-NORMANDY
CREDIT_HIERARCHY,5,010233039,010233039702119,,20160824,,JACKSONVILLE-LEM TURNER
CREDIT_HIERARCHY,5,010233039,010233039702178,,20160824,,ORANGE PARK
CREDIT_HIERARCHY,5,010233039,010233039702208,,20160824,,FERNANDINA BEACH
CREDIT_HIERARCHY,5,010233039,010233039702268,,20160824,,KINGSLAND
CREDIT_HIERARCHY,5,010233039,010233039702317,,20160824,,PONTE VEDRA BEACH
CREDIT_HIERARCHY,5,010233039,010233039702364,,20160824,,ST AUGUSTINE-MAIN
CREDIT_HIERARCHY,5,010233039,010233039702422,,20160824,,JACKSONVILLE-JULINGTON CREEK
CREDIT_HIERARCHY,5,010233039,010233039702424,,20160824,,SAINT JOHNS
CREDIT_HIERARCHY,5,010233039,010233039702425,,20160824,,ORANGE PARK-FLEMING ISLAND
CREDIT_HIERARCHY,5,010233039,010233039702457,,20160824,,JACKSONVILLE-BAYMEADOWS
CREDIT_HIERARCHY,5,010233039,010233039702485,,20160824,,11/09 JACKSONVILLE-SHERWORKS
CREDIT_HIERARCHY,5,010233039,010233039702490,,20160824,,JACKSONVILLE-BEACH PIER
CREDIT_HIERARCHY,5,010233039,010233039702494,,20160824,,JACKSONVILLE-SOUTHSIDE COMM
CREDIT_HIERARCHY,5,010233039,010233039702592,,20160824,,MACCLENNY
CREDIT_HIERARCHY,5,010233039,010233039702599,,20160824,,YULEE
CREDIT_HIERARCHY,5,010233039,010233039702608,,20160824,,JACKSONVILLE-AVONDALE
CREDIT_HIERARCHY,5,010233039,010233039702626,,20160824,,JACKSONVILLE-OCEANWAY
CREDIT_HIERARCHY,5,010233039,010233039702636,,20160824,,PALATKA
CREDIT_HIERARCHY,5,010233039,010233039702685,,20160824,,JACKSONVILLE-SAN MARCO
CREDIT_HIERARCHY,5,010233039,010233039702741,,20160824,,LAKE CITY
CREDIT_HIERARCHY,5,010233039,010233039702961,,20160824,,JACKSONVILLE-WESTSIDE COMMERCI
CREDIT_HIERARCHY,5,010233039,010233039702975,,20160824,,06/15 JACKSONVILLE-BEACHWOOD C
CREDIT_HIERARCHY,5,010233039,010233039702985,,20160824,,ST AUGUSTINE-RIVERSIDE CENTER
CREDIT_HIERARCHY,5,010233039,010233039703888,,20160824,,JACKSONVILLE-MAIN
CREDIT_HIERARCHY,5,010233039,010233039703889,,20160824,,07/07 DUR-JACKSONVILLE-BEACH B
CREDIT_HIERARCHY,5,010233039,010233039703890,,20160824,,07/07 DUR-ORANGE PARK
CREDIT_HIERARCHY,5,010233039,010233039704309,,20160824,,JACKSONVILLE-INDUSTRIAL
CREDIT_HIERARCHY,4,010233,010233042,010233042702024,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702059,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702063,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702094,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702254,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702276,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702279,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702295,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702319,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702323,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702352,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702410,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702428,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702446,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702449,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702497,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702512,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702513,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702523,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702548,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702586,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702809,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702810,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702913,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702914,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702978,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,4,010233,010233042,010233042702980,20160824,,FLORIDA PANHANDLE,042
CREDIT_HIERARCHY,5,010233042,010233042702024,,20160824,,PANAMA CITY
CREDIT_HIERARCHY,5,010233042,010233042702059,,20160824,,MARIANNA
CREDIT_HIERARCHY,5,010233042,010233042702063,,20160824,,PENSACOLA-NORTH
CREDIT_HIERARCHY,5,010233042,010233042702094,,20160824,,FORT WALTON BEACH
CREDIT_HIERARCHY,5,010233042,010233042702254,,20160824,,PERRY
CREDIT_HIERARCHY,5,010233042,010233042702276,,20160824,,PANAMA CITY BEACH
CREDIT_HIERARCHY,5,010233042,010233042702279,,20160824,,DESTIN
CREDIT_HIERARCHY,5,010233042,010233042702295,,20160824,,GULF BREEZE
CREDIT_HIERARCHY,5,010233042,010233042702319,,20160824,,CRESTVIEW
CREDIT_HIERARCHY,5,010233042,010233042702323,,20160824,,PENSACOLA-MAIN
CREDIT_HIERARCHY,5,010233042,010233042702352,,20160824,,TALLAHASSEE
CREDIT_HIERARCHY,5,010233042,010233042702410,,20160824,,PACE
CREDIT_HIERARCHY,5,010233042,010233042702428,,20160824,,TALLAHASSEE-KERRY FOREST
CREDIT_HIERARCHY,5,010233042,010233042702446,,20160824,,THOMASVILLE
CREDIT_HIERARCHY,5,010233042,010233042702449,,20160824,,SANTA ROSA BEACH
CREDIT_HIERARCHY,5,010233042,010233042702497,,20160824,,TALLAHASSEE-SOUTH
CREDIT_HIERARCHY,5,010233042,010233042702512,,20160824,,12/09 PENSACOLA-SHERWORKS
CREDIT_HIERARCHY,5,010233042,010233042702513,,20160824,,12/09 TALLAHASSEE-SHERWORKS
CREDIT_HIERARCHY,5,010233042,010233042702523,,20160824,,PENSACOLA-BLUE ANGEL
CREDIT_HIERARCHY,5,010233042,010233042702548,,20160824,,PORT ST JOE
CREDIT_HIERARCHY,5,010233042,010233042702586,,20160824,,FREEPORT
CREDIT_HIERARCHY,5,010233042,010233042702809,,20160824,,NAVARRE
CREDIT_HIERARCHY,5,010233042,010233042702810,,20160824,,NICEVILLE
CREDIT_HIERARCHY,5,010233042,010233042702913,,20160824,,BAINBRIDGE
CREDIT_HIERARCHY,5,010233042,010233042702914,,20160824,,DESTIN-SANDESTIN
CREDIT_HIERARCHY,5,010233042,010233042702978,,20160824,,TALLAHASSEE-EAST
CREDIT_HIERARCHY,5,010233042,010233042702980,,20160824,,FT WALTON BEACH-NORTH
CREDIT_HIERARCHY,4,010233,010233060,010233060702104,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702105,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702123,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702127,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702360,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702385,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702406,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702420,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702481,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702486,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702527,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702532,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702600,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702602,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702674,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702677,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702679,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702682,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702687,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702690,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702929,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702945,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702946,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702955,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060702968,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060703771,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060703775,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060703813,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060703839,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,4,010233,010233060,010233060704345,20160824,,S FL METRO - SOUTH,060
CREDIT_HIERARCHY,5,010233060,010233060702104,,20160824,,CUTLER RIDGE
CREDIT_HIERARCHY,5,010233060,010233060702105,,20160824,,MIAMI-BIRD
CREDIT_HIERARCHY,5,010233060,010233060702123,,20160824,,MIAMI-NW 27TH AVE
CREDIT_HIERARCHY,5,010233060,010233060702127,,20160824,,MIAMI-KENDALL
CREDIT_HIERARCHY,5,010233060,010233060702360,,20160824,,MIAMI-CORAL GABLES
CREDIT_HIERARCHY,5,010233060,010233060702385,,20160824,,MIAMI BEACH
CREDIT_HIERARCHY,5,010233060,010233060702406,,20160824,,MARATHON
CREDIT_HIERARCHY,5,010233060,010233060702420,,20160824,,MIAMI-WEST KENDALL
CREDIT_HIERARCHY,5,010233060,010233060702481,,20160824,,MIAMI-HIALEAH
CREDIT_HIERARCHY,5,010233060,010233060702486,,20160824,,11/08 PLANTATION-SHERWORKS
CREDIT_HIERARCHY,5,010233060,010233060702527,,20160824,,KEY LARGO
CREDIT_HIERARCHY,5,010233060,010233060702532,,20160824,,MIAMI-8TH ST
CREDIT_HIERARCHY,5,010233060,010233060702600,,20160824,,MIAMI-CBD
CREDIT_HIERARCHY,5,010233060,010233060702602,,20160824,,MIAMI-SOUTH BEACH
CREDIT_HIERARCHY,5,010233060,010233060702674,,20160824,,TROPICAL PARK
CREDIT_HIERARCHY,5,010233060,010233060702677,,20160824,,HIALEAH-EAST
CREDIT_HIERARCHY,5,010233060,010233060702679,,20160824,,04/07 NORTH MIAMI BEACH
CREDIT_HIERARCHY,5,010233060,010233060702682,,20160824,,NORTH MIAMI
CREDIT_HIERARCHY,5,010233060,010233060702687,,20160824,,MIAMI-SOUTH
CREDIT_HIERARCHY,5,010233060,010233060702690,,20160824,,KEY WEST
CREDIT_HIERARCHY,5,010233060,010233060702929,,20160824,,NORTH MIAMI BEACH-KEYSTONE PLA
CREDIT_HIERARCHY,5,010233060,010233060702945,,20160824,,MIAMI-DORAL
CREDIT_HIERARCHY,5,010233060,010233060702946,,20160824,,HOMESTEAD
CREDIT_HIERARCHY,5,010233060,010233060702955,,20160824,,PINECREST
CREDIT_HIERARCHY,5,010233060,010233060702968,,20160824,,MIAMI-40TH ST
CREDIT_HIERARCHY,5,010233060,010233060703771,,20160824,,10/09 MIAMI-CENTRAL
CREDIT_HIERARCHY,5,010233060,010233060703775,,20160824,,05/08 MAB-FT LAUDERDALE
CREDIT_HIERARCHY,5,010233060,010233060703813,,20160824,,HIALEAH-WEST
CREDIT_HIERARCHY,5,010233060,010233060703839,,20160824,,04/08 MAB-WEST PALM BEACH
CREDIT_HIERARCHY,5,010233060,010233060704345,,20160824,,MIAMI-COMMERCIAL
CREDIT_HIERARCHY,4,010233,010233442,010233442702025,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702053,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702073,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702074,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702128,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702139,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702140,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702195,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702221,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702222,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702238,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702378,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702384,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702508,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702533,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702627,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702644,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702734,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702743,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702784,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702812,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702902,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702920,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702927,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702947,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702959,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442702974,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,4,010233,010233442,010233442703895,20160824,,S FL METRO-CENTRAL,442
CREDIT_HIERARCHY,5,010233442,010233442702025,,20160824,,POMPANO BEACH
CREDIT_HIERARCHY,5,010233442,010233442702053,,20160824,,NORTH MIAMI BEACH
CREDIT_HIERARCHY,5,010233442,010233442702073,,20160824,,HOLLYWOOD-WEST
CREDIT_HIERARCHY,5,010233442,010233442702074,,20160824,,MARGATE
CREDIT_HIERARCHY,5,010233442,010233442702128,,20160824,,SUNRISE
CREDIT_HIERARCHY,5,010233442,010233442702139,,20160824,,FT LAUDERDALE-EAST
CREDIT_HIERARCHY,5,010233442,010233442702140,,20160824,,CORAL SPRINGS
CREDIT_HIERARCHY,5,010233442,010233442702195,,20160824,,PEMBROKE PINES
CREDIT_HIERARCHY,5,010233442,010233442702221,,20160824,,PLANTATION
CREDIT_HIERARCHY,5,010233442,010233442702222,,20160824,,WEST PEMBROKE PINES
CREDIT_HIERARCHY,5,010233442,010233442702238,,20160824,,DAVIE
CREDIT_HIERARCHY,5,010233442,010233442702378,,20160824,,MIAMI GARDENS
CREDIT_HIERARCHY,5,010233442,010233442702384,,20160824,,HOLLYWOOD
CREDIT_HIERARCHY,5,010233442,010233442702508,,20160824,,FT LAUDERDALE-PINE CREST
CREDIT_HIERARCHY,5,010233442,010233442702533,,20160824,,PLANTATION-WESTGATE
CREDIT_HIERARCHY,5,010233442,010233442702627,,20160824,,N MIAMI BCH-AVENTURA
CREDIT_HIERARCHY,5,010233442,010233442702644,,20160824,,MIRAMAR
CREDIT_HIERARCHY,5,010233442,010233442702734,,20160824,,OAKLAND PARK
CREDIT_HIERARCHY,5,010233442,010233442702743,,20160824,,DANIA
CREDIT_HIERARCHY,5,010233442,010233442702784,,20160824,,HIALEAH-MIAMI LAKES
CREDIT_HIERARCHY,5,010233442,010233442702812,,20160824,,CORAL SPRINGS-NORTH
CREDIT_HIERARCHY,5,010233442,010233442702902,,20160824,,SUNRISE-WESTON
CREDIT_HIERARCHY,5,010233442,010233442702920,,20160824,,SUNNY ISLES BEACH
CREDIT_HIERARCHY,5,010233442,010233442702927,,20160824,,WILTON MANORS
CREDIT_HIERARCHY,5,010233442,010233442702947,,20160824,,TAMARAC
